Date,Open,High,Low,Close*,Adj Close**,Volume
20-Jun-11,"12,004.28","12,217.33","11,874.94","11,934.58","11,934.58","886,570,000"
13-Jun-11,"11,945.33","12,120.80","11,862.53","12,004.36","12,004.36","1,027,000,000"
6-Jun-11,"12,151.19","12,183.12","11,937.42","11,951.91","11,951.91","814,090,000"
30-May-11,"12,443.40","12,574.29","12,104.03","12,151.26","12,151.26","705,420,000"
23-May-11,"12,511.36","12,511.36","12,309.52","12,441.58","12,441.58","717,490,000"
16-May-11,"12,594.77","12,642.90","12,378.84","12,512.04","12,512.04","893,710,000"
9-May-11,"12,637.83","12,781.06","12,537.17","12,595.75","12,595.75","877,070,000"
2-May-11,"12,810.16","12,876.00","12,521.28","12,638.74","12,638.74","881,460,000"
25-Apr-11,"12,505.99","12,832.83","12,446.05","12,810.54","12,810.54","1,000,570,000"
18-Apr-11,"12,339.71","12,506.06","12,093.89","12,505.99","12,505.99","710,620,000"
11-Apr-11,"12,380.43","12,444.00","12,163.86","12,341.83","12,341.83","741,540,000"
4-Apr-11,"12,374.60","12,450.93","12,320.72","12,380.05","12,380.05","720,760,000"
28-Mar-11,"12,221.19","12,419.71","12,173.51","12,376.72","12,376.72","726,180,000"
21-Mar-11,"11,860.11","12,259.79","11,860.11","12,220.59","12,220.59","654,390,000"
14-Mar-11,"12,042.13","12,042.13","11,555.48","11,858.52","11,858.52","1,176,310,000"
7-Mar-11,"12,171.09","12,257.82","11,936.32","12,044.40","12,044.40","787,500,000"
28-Feb-11,"12,130.45","12,283.10","12,018.63","12,169.88","12,169.88","854,610,000"
21-Feb-11,"12,389.74","12,389.82","11,983.17","12,130.45","12,130.45","753,750,000"
14-Feb-11,"12,266.83","12,391.29","12,193.27","12,391.25","12,391.25","796,100,000"
7-Feb-11,"12,092.38","12,285.94","12,092.30","12,273.26","12,273.26","881,250,000"
31-Jan-11,"11,824.39","12,092.42","11,817.88","12,092.15","12,092.15","796,400,000"
24-Jan-11,"11,873.43","12,020.52","11,803.04","11,823.70","11,823.70","926,210,000"
17-Jan-11,"11,783.82","11,905.48","11,744.77","11,871.84","11,871.84","799,920,000"
10-Jan-11,"11,672.34","11,794.15","11,573.87","11,787.38","11,787.38","815,170,000"
